بوركينا فاسو,,,,x,,,,,,,,,,,,,,,,,,,,BF,bf
بوروندي,,,,x,,,,,,,,,,,,,,,,,,,,BI,bi
جزر كوك,,x,,,,,,,,,,,,,,,,,,,,,,CK,ck
تشاد,,,,x,,,,,,,,,,,,,,,,x,,,,TD,td
الجبل الأسود,,,,,,,,,x,,,,,,,,,,,,,,,ME,me
الجمهورية التشيكية,x,,,,,,,,,,,,,,,,,,,,,,,CZ,cz
الصين,,x,,,,,,,,,,,,,,,,,,,,x,,CN,cn
الدنمارك,,,x,,,,,,,,,,,,x,,,,,,,,,DK,dk
جمهورية الكونغو الديمقراطية,,,,x,,,,,,,,,,,,,,,,,,,,CD,cd
دومينيكا,,x,,,,,,,,,,,,,,,,,,,,,,DM,dm
جمهورية الدومينيكان,,x,,,x,,,,,,,,,,,,,,,,,,,DO,do
جيبوتي,,,,x,,,,,,,,,,,,,,,,x,,,,DJ,dj
مصر,,,,,,,,,,,x,,,,,,,,,x,,,,EG,eg
الاكوادور,,,,,x,,,,,,,,,,,,,,,,,,,EC,ec
اريتريا,,x,,,,,,,,,,,,,,,,,,x,,,,ER,er
استونيا,,,,,,,x,,,,,,,,,,,,,,,,,EE,ee
أثيوبيا,,x,,,,,,,,,,,,,,,,,,,,,,ET,et
جزر فارو,,,,,,,,,,,,,,,x,,,,,,,,,FO,fo
جزر فوكلاند,,x,,,,,,,,,,,,,,,,,,,,,,FK,fk
ولايات ميكرونيزيا الموحدة,,x,,,,,,,,,,,,,,,,,,,,,,FM,fm
فيجي,,x,,,,,,,,,,,,,,,,,,,,,,FJ,fj
الفلبين,,x,,,x,,,,,,,,,,,,,,,,,x,,PH,ph
فنلندا,,,,,,,x,,,,,,,,,x,,x,,,,,,FI,fi
فرنسا,,,x,,x,x,,,,,,x,,x,,x,,,,,,,,FR,fr
غيانا الفرنسية,,,,x,,,,,,,,,,,,,,,,,,,,GF,gf
بولينيزيا الفرنسية,,,,x,,,,,,,,,,,,,,,,,,,,PF,pf
الغابون,,,,x,,,,,,,,,,,,,,,,,,,,GA,ga
غامبيا,,x,,,,,,,,,,,,,,,,,,,,,,GM,gm
غانا,,x,,,,,,,,,,,,,,,,,,,,,,GH,gh
جبل طارق,,x,,,x,,,,,,,,,,,,,,,,,,,GL,gl
غرينادا,,x,,,,,,,,,,,,,,,,,,,,,,GD,gd
غرينلاند,,,,,,,,,,,,,,,x,,,,,,,,,GL,gl
جورجيا,,,,,,,x,,,,,,,,,,,,,,,,,GE,ge
جوادلوب,,x,,x,,,,,,,,,,,,,,,,,,,,GP,gp
غوام,,x,,,,,,,,,,,,,,,,,,,,,,GU,gu
غواتيمالا,,,,,x,,,,,,,,,,,,,,,,,,,GT,gt
غيرنسي,,,,,,,,,,,,,,,,,,,,,,,,GG,gg
غينيا,,,,x,,,,,,,,,,,,,,,,,,,,GN,gn
غينيا بيساو,,,,,,,,,,,,,,x,,,,,,,,,,GW,gw
غيانا,,x,,,,,,,,,,,,,,,,,,,,,,GY,gy
هايتي,,,,x,,,,,,,,,,,,,,,,,,,,HT,ht
هندوراس,,x,,,x,,,,,,,,,,,,,,,,,,,HN,hn
هونغ كونغ,,,,,,,,,,,,,,,,,,,,,,,,HK,hk
تشيلي,,,,,x,,,,,,,,,,,,,,,,,,,CL,cl
كرواتيا,,,,,,x,,x,,x,,,,,,x,,,,,,,,HR,hr
الهند,,x,,,,,,,,,,,,,,,,,,,,,,IN,in
أندونيسيا,,,,,,,,,,,,,,,,,,,,,,x,,ID,id
العراق,,,,,,,,,,,,,,,,,,,,x,,,,IQ,iq
إيران,,,,,,,,,,,,,,,,,,,,x,,,,IR,ir
أيرلندا,,x,,,,,,,,,,,,,,,,,,,,,,IE,ie
أيسلندا,,,,,,,,,,,,,,,,,,,,,,,,IS,is
إيطاليا,,,x,x,,x,,x,,,x,,,,,x,,,,,,,,IT,it
إسرائيل,,x,,,,,x,,x,x,,,,,,,,,,x,,,x,IL,il
جامايكا,,x,,,,,,,,,,,,,,,,,,,,,,JM,jm
اليابان,,,,,,,,,,,,,,,,,,,,,x,,,JP,jp
يمني,,,,,,,,,,,,,,,,,,,,x,,,,YE,ye
جيرسي,,,,,,,,,,,,,,,,,,,,,,,,JE,je
جنوب أفريقيا,,x,,,,,,,,,,,,,,,,,,,,,,ZA,za
كوريا الجنوبية,,,,,,,,,,,,,,,,,,,,,,,,KR,kr
جنوب السودان,,,,,,,,,,,,,,,,,,,,,,,,SS,ss
الأردن,,,,,,,,,,,,,,,,,,,,x,,,,JO,jo
جزر كايمان,,x,,,,,,,,,,,,,,,,,,,,,,KY,ky
كمبوديا,,x,,x,,,,,,,,,,,,,,,,,,,,KH,kh
الكاميرون,,x,,x,,,,,,,,,,,,,,,,x,,,,CM,cm
كندا,,x,,x,,,x,,,,,,,,,,,,,,,,,CA,ca
الرأس الأخضر,,,,,,,,,,,,,,x,,,,,,,,,,CV,cv
قطر,,,,,,,,,,,,,,,,,,,,x,,,,QA,qa
كازاخستان,,,,,,,x,,,,,,,,,,,,,,,,,KZ,kz
كينيا,,x,,,,,,,,,,,,,,,,,,,,,,KE,ke
كيريباتي,,x,,,,,,,,,,,,,,,,,,,,,,KI,ki
كولومبيا,,,,,x,,,,,,,,,,,,,,,,,,,CO,co
جزر القمر,,,,x,,,,,,,,,,,,,,,,x,,,,KM,km
كوسوفو,,,,,,,,,,,,,,,,,,,,,,,,XK,xk
كوستا ريكا,,,,,x,,,,,,,,,,,,,,,,,,,CR,cr
كوبا,,,,,x,,,,,,,,,,,,,,,,,,,CU,cu
الكويت,,,,,,,,,,,,,,,,,,,,x,,,,KW,kw
قبرص,,,,,,,,,,,x,,x,,,,,,,x,,,,CY,cy
قيرغيزستان,,,,,,,x,,,,,,,,,,,,,,,,,KG,kg
لاوس,,,,x,,,,,,,,,,,,,,,,,,,,LA,la
ليسوتو,,x,,,,,,,,,,,,,,,,,,,,,,LS,ls
لبنان,,x,,x,,,,,,,,,,,,,,,,x,,,,LB,lb
ليبيريا,,x,,,,,,,,,,,,,,,,,,,,,,LR,lr
ليبيا,,,,,,,,,,,,,,,,,,,,x,,,,LY,ly
ليختنشتاين,,,x,,,,,,,,,,,,,,,,,,,,,LI,li
ليتوانيا,,,,,,,x,,,,,,,,,,,,,,,,,LT,lt
لاتفيا,,,,,,,x,,,,,,,,,,,,,,,,,LV,lv
لوكسمبورغ,,,x,x,,,,,,,,,,,,,,,,,,,,LU,lu
ماكاو,,,,,,,,,,,,,,x,,,,,,,,,,MO,mo
مدغشقر,,,,x,,,,,,,,,,,,,,,,,,,,MG,mg
هنغاريا,,,,,,,,x,,x,,,,,,,,,,,,,,HU,hu
مقدونيا,,,,,,,,,,,,,x,,,,,,x,,,,,MK,mk
ماليزيا,,x,,,,,,,,,,,,,,,,,,,,x,,MY,my
ملاوي,,x,,,,,,,,,,,,,,,,,,,,,,MW,mw
جزر المالديف,,,,,,,,,,,,,,,,,,,,,,,,MV,mv
مالي,,,,x,,,,,,,,,,,,,,,,x,,,,ML,ml
مالطا,,x,,,,,,,,,,,,,,,,,,,,,,MT,mt
المغرب,,,,,x,,,,,,,,,,,,,,,x,,,,MA,ma
جزر مارشال,,x,,,,,,,,,,,,,,,,,,,,,,MH,mh
مارتينيك,,,,x,,,,,,,,,,,,,,,,,,,,MQ,mq
موريتانيا,,,,,,,,,,,,,,,,,,,,x,,,,MR,mr
موريشيوس,,x,,x,,,,,,,,,,,,,,,,,,,,MU,mu
مايوت,,,,x,,,,,,,,,,,,,,,,,,,,YT,yt
المكسيك,,,,,x,,,,,,,,,,,,,,,,,,,MX,mx
مولدافيا,,,,,,,x,,,,,,,,,,,,x,,,,,MD,md
موناكو,,,,x,,,,,,,,,,,,,,,,,,,,MC,mc
منغوليا,,,,,,,,,,,,,,,,,,,,,,x,,MN,mn
مونتسيرات,,x,,,,,,,,,,,,,,,,,,,,,,MS,ms
موزامبيق,,,,,,,,,,,,,,x,,,,,,,,,,MZ,mz
ميانمار,,,,,,,,,,,,,,,,,,,,,,,,MM,mm
ناميبيا,,x,x,,,,,,,,,,,,,,,,,,,,,NA,na
ناورو,,x,,,,,,,,,,,,,,,,,,,,,,NR,nr
ألمانيا,,,x,,,,,,x,,,,,,,,,,,,,,,DE,de
نيبال,,,,,,,,,,,,,,,,,,,,,,,,NP,np
نيكاراغوا,,,,,x,,,,,,,,,,,,,,,,,,,NI,ni
النيجر,,,,x,,,,,,,,,,,,,,,,x,,,,NE,ne
نيجيريا,,x,,,,,,,,,,,,,,,,,,x,,,,NG,ng
نيوي,,x,,,,,,,,,,,,,,,,,,,,,,NU,nu
جزر الأنتيل الهولندية,,x,,,,,,,,,,,,,,,,,,,,,,AN,an
هولندا,,,,,,,,,,,,x,,,,,,,,,,,,NL,nl
النرويج,,,,,,,,,,,,,,,,,x,,,,,,,NO,no
كاليدونيا الجديدة,,,,x,,,,,,,,,,,,,,,,,,,,NC,nc
نيوزيلندا,,x,,,,,,,,,,,,,,,,,,,,,,NZ,nz
سلطنة عمان,,,,,,,,,,,,,,,,,,,,x,,,,OM,om
جزيرة مان,,,,,,,,,,,,,,,,,,,,,,,,IM,im
باكستان,,x,,,,,,,,,,,,,,,,,,,,,,PK,pk
بالاو,,x,,,,,,,,,,,,,,,,,,,,,,PW,pw
فلسطين,,,,,,,,,,,,,,,,,,,,x,,,,PS,ps
بنما,,,,,x,,,,,,,,,,,,,,,,,,,PA,pa
بابوا غينيا الجديدة,,x,,,,,,,,,,,,,,,,,,,,,,PG,pg
باراغواي,,,,,x,,,,,,,,,,,,,,,,,,,PY,py
بيرو,,,,,x,,,,,,,,,,,,,,,,,,,PE,pe
جزر بيتكيرن,,x,,,,,,,,,,,,,,,,,,,,,,PN,pn
كوت ديفوار,,,,x,,,,,,,,,,,,,,,,,,,,CI,ci
بولندا,,,,,,,,,x,,,,,,,,,,,,,,,PL,pl
بورتوريكو,,x,,,x,,,,,,,,,,,,,,,,,,,PR,pr
البرتغال,,,,,,,,,,,,,,,,,,,,,,,,PT,pt
النمسا,,,x,,,,,x,,x,,,,,,,,,,,,,,AT,at
جمهورية الكونغو,,,,,,,,,,,,,,,,,,,,,,,,CG,cg
ريونيون,,,,x,,,,,,,,,,,,,,,,,,,,RE,re
غينيا الاستوائية,,,,x,x,,,,,,,,,,,,,,,,,,,GQ,gq
رومانيا,,,,,,,,,x,x,x,,x,,,,,,x,,,,,RO,ro
روسيا,,,,,,,x,,,,,,,,,,,,,,,,,RU,ru
رواندا,,x,,x,,,,,,,,,,,,,,,,,,,,RW,rw
يونان,,,,,,,,,,,x,,x,,,,,,x,,,,,GR,gr
سانت بارتيليمي,,,,,,,,,,,,,,,,,,,,,,,,BL,bl
سان مارتن,,,,,,,,,,,,,,,,,,,,,,,,MF,mf
سان بيار وميكلون,,x,,x,,,,,,,,,,,,,,,,,,,,PM,pm
السلفادور,,,,,x,,,,,,,,,,,,,,,,,,,SV,sv
ساموا,,x,,,,,,,,,,,,,,,,,,,,,,WS,ws
سان مارينو,,,,,,x,,,,,,,,,,x,,,,,,,,SM,sm
السعودية,,,,,,,,,,,,,,,,,,,,x,,,,SA,sa
السنغال,,,,x,,,,,,,,,,,,,,,,,,,,SN,sn
كوريا الشمالية,,,,,,,,,,,,,,,,,,,,,,,,KP,kp
جزر ماريانا الشمالية,,x,,,,,,,,,,,,,,,,,,,,,,MP,mp
سيشيل,,x,,x,,,,,,,,,,,,,,,,,,,,SC,sc
سيراليون,,x,,,,,,,,,,,,,,,,,,,,,,SL,sl
سنغافورة,,x,,,,,,,,,,,,,,,,,,,,x,,SG,sg
سلوفاكيا,x,,,,,,,,x,x,,,,,,,,,,,,,,SK,sk
سلوفينيا,,,,,,x,,,,x,,,,,,x,,,,,,,,SI,si
الصومال,,,,,,,,,,,,,,,,,,,,,,,,SO,so
الصومال,,x,,,,,,,,,,,,,,,,,,x,,,,SO,so
الامارات العربية المتحدة,,,,,,,,,,,,,,,,,,,,x,,,,AE,ae
المملكة المتحدة,,x,,x,,,,,,,,,,,,,,,,,,,,GB,gb
الولايات المتحدة,,x,,x,x,,x,,,,,,,,,,,,,,,,x,US,us
صربيا,,,,,,,,,,x,,,,,,,,,x,,,,,RS,rs
سري لانكا,,x,,,,,,,,,,,,,,,,,,,,,,LK,lk
جمهورية أفريقيا الوسطى,,,,x,,,,,,,,,,,,,,,,,,,,CF,cf
سودان,,,,,,,,,,,,,,,,,,,,x,,,,SD,sd
سورينام,,,,,,,,,,,,x,,,,,,,,,,,,SR,sr
سانت هيلانة,,x,,,,,,,,,,,,,,,,,,,,,,SH,sh
سانت لوسيا,,x,,,,,,,,,,,,,,,,,,,,,,LC,lc
سانت كيتس ونيفيس,,x,,,,,,,,,,,,,,,,,,,,,,KN,kn
ساو تومي وبرينسيبي,,,,,,,,,,,,,,x,,,,,,,,,,ST,st
سانت فنسنت وغرينادين,,x,,,,,,,,,,,,,,,,,,,,,,VC,vc
سوازيلاند,,x,,,,,,,,,,,,,,,,,,,,,,SZ,sz
سوريا,,,,,,,,,,,,,,,,,,,,x,,,,SY,sy
جزر سليمان,,x,,,,,,,,,,,,,,,,,,,,,,SB,sb
إسبانيا,,,,,x,,,,,,,,,,,,,,,,,,,ES,es
السويد,,,,,,,,,,,,,,,,,,x,,,,,,SE,se
سويسرا,,,x,x,,x,,,,,,,,,,x,,,,,,,,CH,ch
طاجيكستان,,,,,,,x,,,,,,,,,,,,,x,,,,TJ,tj
تايوان,,,,,,,,,,,,,,,,,,,,,x,x,,TW,tw
تنزانيا,,x,,,,,,,,,,,,,,,,,,x,,,,TZ,tz
تايلاند,,,,,,,,,,,,,,,,,,,,,,x,,TH,th
توغو,,,,x,,,,,,,,,,,,,,,,,,,,TG,tg
توكيلاو,,x,,,,,,,,,,,,,,,,,,,,,,TK,tk
تونغا,,,,,,,,,,,,,,,,,,,,,,,,TO,to
ترينيداد وتوباغو,,x,,,,,,,,,,,,,,,,,,,,,,TT,tt
تونس,,,,x,,,,,,,,,,,,,,,,x,,,,TN,tn
تركيا,,,,,,,,,,,x,,x,,,,,,x,x,,,,TR,tr
تركمانستان,,,,,,,x,,,,,,,,,,,,,,,,,TM,tm
جزر تركس وكايكوس,,x,,,,,,,,,,,,,,,,,,,,,,TC,tc
توفالو,,,,,,,,,,,,,,,,,,,,,,,,TV,tv
أوغندا,,x,,,,,,,,,,,,,,,,,,,,,,UG,ug
أوكرانيا,,,,,,,,,,x,x,,,,,,,,,,,,,UA,ua
أوروغواي,,,,,x,,,,,,,,,,,,,,,,,,,UY,uy
أوزبكستان,,,,,,,x,,,,,,x,,,,,,,x,,,,UZ,uz
فانواتو,,x,,x,,,,,,,,,,,,,,,,,,,,VU,vu
مدينة الفاتيكان,,,,,,x,,,,,,,,,,x,,,,,,,,VA,va
فنزويلا,,,,,x,,,,,,,,,,,,,,,,,,,VE,ve
فيتنام,,,,x,,,,,,,,,,,,,,,,,,,,VN,vn
تيمور الشرقية,,,,,,,,,,,,,,x,,,,,,,,,,TL,tl
واليس وفوتونا,,,,x,,,,,,,,,,,,,,,,,,,,WF,wf
زامبيا,,x,,,,,,,,,,,,,,,,,,,,,,ZM,zm
الصحراء الغربية,,,,,,,,,,,,,,,,,,,,,,,,EH,eh
زيمبابوي,,x,,,,,,,,,,,,,,,,,,,,,,ZW,zw
